Time,Gonio
9090.0,-13.85925
9100.0,-13.00781
9110.0,-14.93042
9120.0,-14.05151
9130.0,-14.79309
9140.0,-15.4248
9150.0,-15.20508
9160.0,-16.7157
9170.0,-16.7157
9180.0,-17.12769
9190.0,-17.92419
9200.0,-17.48474
9210.0,-18.99536
9220.0,-18.94043
9230.0,-18.63831
9240.0,-19.37988
9250.0,-19.51721
9260.0,-20.8905
9270.0,-20.23132
9280.0,-21.02783
9290.0,-21.71448
9300.0,-21.11023
9310.0,-21.79688
9320.0,-21.30249
9330.0,-22.099
9340.0,-23.03284
9350.0,-22.64832
9360.0,-23.28003
9370.0,-23.55469
9380.0,-23.44482
9390.0,-24.57092
9400.0,-23.3075
9410.0,-24.87305
9420.0,-24.84558
9430.0,-24.84558
9440.0,-25.3125
9450.0,-25.42236
9460.0,-27.04285
9470.0,-26.3562
9480.0,-26.65833
9490.0,-27.3999
9500.0,-27.37244
9510.0,-28.91052
9520.0,-28.25134
9530.0,-29.4873
9540.0,-29.95422
9550.0,-29.6521
9560.0,-31.38245
9570.0,-30.72327
9580.0,-31.02539
9590.0,-31.68457
9600.0,-31.60217
9610.0,-32.45361
9620.0,-32.42615
9630.0,-33.46985
9640.0,-33.71704
9650.0,-33.9917
9660.0,-34.48608
9670.0,-34.23889
9680.0,-35.33752
9690.0,-35.31006
9700.0,-35.25513
9710.0,-35.94177
9720.0,-36.29883
9730.0,-36.13403
9740.0,-36.57349
9750.0,-36.51855
9760.0,-37.58972
9770.0,-36.95801
9780.0,-37.06787333333333
9790.0,-37.17773666666667
9800.0,-37.2876
9810.0,-38.77075
9820.0,-38.1665
9830.0,-38.93555
9840.0,-38.70209
9850.0,-38.46863
9860.0,-38.4137
9870.0,-38.60596
9880.0,-38.77075
9890.0,-39.21021
9900.0,-38.93555
9910.0,-39.89685
9920.0,-39.59473
9930.0,-39.64966
9940.0,-40.22644
9950.0,-39.34753
9960.0,-40.99548
9970.0,-41.21521
9980.0,-41.27014
9990.0,-41.43494
10000.0,-41.16028
10010.0,-42.45117
10020.0,-41.87439
10030.0,-42.09412
10040.0,-41.90186
10050.0,-42.01172
10060.0,-43.05542
10070.0,-42.36877
10080.0,-42.53357
10090.0,-43.02795
10100.0,-42.01172
10110.0,-42.89063
10120.0,-42.36877
10130.0,-42.64343
10140.0,-42.83569
10150.0,-42.78076
10160.0,-43.00049
10170.0,-42.09412
10180.0,-42.94556
10190.0,-43.30261
10200.0,-42.56104
10210.0,-43.52234
10220.0,-43.09662
10230.0,-42.6709
10240.0,-42.6709
10250.0,-42.45117
10260.0,-43.24768
10270.0,-42.47864
10280.0,-42.69836
10290.0,-43.27515
10300.0,-42.12158
10310.0,-43.57727
10320.0,-42.89063
10330.0,-42.61597
10340.0,-42.69836
10350.0,-42.36877
10360.0,-42.6709
10370.0,-41.92932
10380.0,-42.25891
10390.0,-42.31384
10400.0,-41.29761
10410.0,-41.84692
10420.0,-40.94055
10430.0,-41.68213
10440.0,-41.35254
10450.0,-40.55603
10460.0,-41.65466
10470.0,-40.03418
10480.0,-40.61096
10490.0,-40.36377
10500.0,-39.97925
10510.0,-40.52856
10520.0,-39.89685
10530.0,-40.14404
10540.0,-39.81445
10550.0,-39.67712
10560.0,-40.55603
10570.0,-39.07288
10580.0,-39.62219
10590.0,-39.62219
10600.0,-38.85315
10610.0,-39.92432
10620.0,-38.74329
10630.0,-39.10034
10640.0,-39.62219
10650.0,-37.42493
10660.0,-38.63342
10670.0,-37.42493
10680.0,-37.86438
10690.0,-37.67212
10700.0,-37.04041
10710.0,-38.05664
10720.0,-37.2052
10730.0,-37.31506
10740.0,-37.37
10750.0,-36.2439
10760.0,-37.37
10770.0,-36.29883
10780.0,-36.87561
10790.0,-36.98547
10800.0,-35.83191
10810.0,-36.57349
10820.0,-35.06287
10830.0,-36.10657
10840.0,-35.63965
10850.0,-35.06287
10860.0,-35.55725
10870.0,-34.76074
10880.0,-34.81567
10890.0,-34.34875
10900.0,-33.60718
10910.0,-34.10156
10920.0,-33.19519
10930.0,-33.30505333333333
10940.0,-33.41491666666666
10950.0,-33.52478
10960.0,-33.14026
10970.0,-31.79443
10980.0,-32.06909
10990.0,-32.34375
11000.0,-31.71204
11010.0,-31.9043
11020.0,-30.58594
11030.0,-30.7782
11040.0,-30.36621
11050.0,-29.34998
11060.0,-29.89929
11070.0,-28.71826
11080.0,-28.16895
11090.0,-27.83936
11100.0,-26.4386
11110.0,-27.09778
11120.0,-25.3125
11130.0,-25.394894999999998
11140.0,-25.47729
11150.0,-23.58215
11160.0,-23.96667
11170.0,-23.1427
